condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
belief,cabinet,48,1,False,220,44,1.6919651052071076,28.527673114100303,0.0,0.0009520631634004469,0.04089923124059968,0.04089923124059968,16deff33e6cbe530c720b112dfa8d1bee60403d496d60513f4c1f05b75173612,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init48_repeat1_failure.json
belief,cabinet,49,0,False,220,44,1.2140686144076984,29.924052232932134,0.0,0.0010152563439597242,0.04364546371470715,0.04364546371470715,64645513e7975e062732fa3f069cd0242f07ce4d5404bb4f24f4b4f2692af270,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init49_repeat0_failure.json
belief,cabinet,49,1,False,220,44,1.080631690969315,21.612416903739604,0.0,0.0005854291504590206,0.025158109511909412,0.025158109511909412,64645513e7975e062732fa3f069cd0242f07ce4d5404bb4f24f4b4f2692af270,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init49_repeat1_failure.json
belief,cabinet,4,0,True,125,25,1.3254034622317514,15.383575898004041,0.0,0.00047532354097699496,0.011406273053985972,0.011406273053985972,589fe90ac876389c6c89e2ed10380b2cc5e9dc2e03dcb939eefe4b4ddca0d389,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init4_repeat0_success.json
belief,cabinet,4,1,True,130,26,1.3178413363248724,16.191644247740875,0.0,0.0013545287287453937,0.03386294904659578,0.03386294904659578,589fe90ac876389c6c89e2ed10380b2cc5e9dc2e03dcb939eefe4b4ddca0d389,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init4_repeat1_success.json
belief,cabinet,5,0,True,119,24,1.2812226605988688,14.502695436108478,0.0,0.00028000494484384545,0.0064398114672468655,0.0064398114672468655,ab187fb67c29948d0f496950cf9874df13a78e4684fe12eac9adcbdcc674df6e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init5_repeat0_success.json
belief,cabinet,5,1,True,115,23,1.237495680710472,14.058784019899253,0.0,0.0005216723283721062,0.01147326134139711,0.01147326134139711,ab187fb67c29948d0f496950cf9874df13a78e4684fe12eac9adcbdcc674df6e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init5_repeat1_success.json
belief,cabinet,6,0,True,115,23,1.197102009982443,16.428942410418934,0.0,0.001576553751040509,0.03468008953754956,0.03468008953754956,abe6f7d94a81ba9838e7d29ab3396da91594072fd6372c86a6ac685315290433,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init6_repeat0_success.json
belief,cabinet,6,1,True,106,22,1.1527218985965753,13.40291384151307,0.0,0.00039248514878991055,0.00824140280460769,0.00824140280460769,abe6f7d94a81ba9838e7d29ab3396da91594072fd6372c86a6ac685315290433,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init6_repeat1_success.json
belief,cabinet,7,0,True,152,31,1.6039384284293157,27.329193562421754,0.0,0.00014132936608521115,0.004239879322888181,0.004239879322888181,6ab25dce4ff2642eeba38efb18b4ddc41c6133ffddde272509537ff6b2ed0b41,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init7_repeat0_success.json
belief,cabinet,7,1,True,132,27,1.3428289917058707,17.393842233371505,0.0,3.47370594749245e-05,0.0009031414637306071,0.0009031414637306071,6ab25dce4ff2642eeba38efb18b4ddc41c6133ffddde272509537ff6b2ed0b41,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init7_repeat1_success.json
belief,cabinet,8,0,False,220,44,1.8292791049380561,32.88837004096018,0.0,0.003329407658671661,0.14311729425947675,0.14311729425947675,2d0fc4d0cc8a4b4a9e6b00a17940fa80ab0fae93f06c4d8df4c114455ed79ed7,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init8_repeat0_failure.json
belief,cabinet,8,1,True,114,23,1.2022048499275628,13.707325814241583,0.0,0.005955231473274733,0.13101198821806184,0.13101198821806184,2d0fc4d0cc8a4b4a9e6b00a17940fa80ab0fae93f06c4d8df4c114455ed79ed7,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init8_repeat1_success.json
belief,cabinet,9,0,True,118,24,1.2606562534102363,14.697414989954858,0.0,0.0002840622727702091,0.006502535352323164,0.006502535352323164,261b79cf0221d139f5c21409f24005b9b39a0fc9be1258766576a68d27d8f077,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init9_repeat0_success.json
belief,cabinet,9,1,True,112,23,1.2227585785215118,13.485923461347458,0.0,0.0003004672898399753,0.0066055683140877,0.0066055683140877,261b79cf0221d139f5c21409f24005b9b39a0fc9be1258766576a68d27d8f077,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init9_repeat1_success.json
belief,cookie,0,0,True,86,18,0.8977698745686845,12.23777937926891,0.0,0.0012264971097976686,0.017478855893423698,0.017478855893423698,36b9a15cbe59d01bb27b76072f2654040b90a4ac9b111d6c40d05acb54cbca9f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init0_repeat0_success.json
belief,cookie,0,1,True,86,18,0.8708026592522444,11.817838323376343,0.0,0.0029515960509037178,0.04649686680063763,0.04649686680063763,36b9a15cbe59d01bb27b76072f2654040b90a4ac9b111d6c40d05acb54cbca9f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init0_repeat1_success.json
belief,cookie,10,0,True,84,17,0.8871850721822298,11.984278479082839,0.0,0.0016926227553754108,0.015384956055033674,0.015384956055033674,d5e347ed5bcc0bd6ccad68912c7df9c04a836bec9c29f9ad3bec496795009462,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init10_repeat0_success.json
belief,cookie,10,1,True,83,17,0.8815709282198178,11.857612473552877,0.0,0.0025244773465064626,0.02805683499171728,0.02805683499171728,d5e347ed5bcc0bd6ccad68912c7df9c04a836bec9c29f9ad3bec496795009462,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init10_repeat1_success.json
belief,cookie,11,0,True,78,16,0.808884718828294,10.899055732871313,0.0,0.0033255719536359604,0.04371277983374412,0.04371277983374412,76461c7402be7c5fba658915ad779c93fb54cc8d7343c7e15573ec83a26eb38c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init11_repeat0_success.json
belief,cookie,11,1,True,76,16,0.8026868884366335,10.571492649908103,0.0,0.002599212720155816,0.012007010879084332,0.012007010879084332,76461c7402be7c5fba658915ad779c93fb54cc8d7343c7e15573ec83a26eb38c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init11_repeat1_success.json
belief,cookie,12,0,True,81,17,0.8367749182649797,11.422360648464593,0.0,0.0003870852062298867,0.0061796125754588855,0.0061796125754588855,0b197244dda506bdbfbbfb7d158f5fed92fa5bd90f81eda23561873eb9df91a8,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init12_repeat0_success.json
belief,cookie,12,1,True,81,17,0.8067010187385969,11.484993601402612,0.0,0.0005607378977105921,0.008856931934227553,0.008856931934227553,0b197244dda506bdbfbbfb7d158f5fed92fa5bd90f81eda23561873eb9df91a8,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init12_repeat1_success.json
belief,cookie,13,0,True,82,17,0.8413132272719747,11.493462151118157,0.0,0.02117517236346049,0.09961553079374585,0.09961553079374585,1d8deeecde60ffb4ce131c02c9cb467611f2b5299995aec3fbd1f70fec18934e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init13_repeat0_success.json
belief,cookie,13,1,True,82,17,0.8421593279271422,11.391695925844157,0.0,0.0037269754044660626,0.017208459064507617,0.017208459064507617,1d8deeecde60ffb4ce131c02c9cb467611f2b5299995aec3fbd1f70fec18934e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init13_repeat1_success.json
belief,cookie,14,0,True,88,18,0.8730963275815466,13.574197081198776,0.0,0.004257207604113957,0.07235208338734914,0.07235208338734914,2d8ff17e5d1b06c44bb0852c84acae175d1d726c0be244c5056e0b953013482d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init14_repeat0_success.json
belief,cookie,14,1,True,88,18,0.888211207358623,11.231378598273272,0.0,0.0019833971399377944,0.03371645725440666,0.03371645725440666,2d8ff17e5d1b06c44bb0852c84acae175d1d726c0be244c5056e0b953013482d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init14_repeat1_success.json
belief,cookie,15,0,True,82,17,0.8236145876670858,11.1494692961214,0.0,0.0026742992057199326,0.04264106787227576,0.04264106787227576,e5350dda0911a0ea657fcae5b2ab61c24fe1255c7f04c5c684c692607c291552,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init15_repeat0_success.json
belief,cookie,15,1,True,80,16,0.8218392911348447,10.967049824142832,0.0,0.0009995189179494931,0.011218907742573102,0.011218907742573102,e5350dda0911a0ea657fcae5b2ab61c24fe1255c7f04c5c684c692607c291552,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init15_repeat1_success.json
belief,cookie,16,0,True,83,17,0.8827962932962176,11.860278114975788,0.0,0.0002281245243522384,0.0010195921038068845,0.0010195921038068845,dfedccaabdf0c5d43ef1c1214a9b1164a3e63ae69d047d78fd5014748aa45585,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init16_repeat0_success.json
belief,cookie,16,1,True,81,17,0.8624966742667753,11.575044499995329,0.0,0.0008222377923421658,0.0027480961012871573,0.0027480961012871573,dfedccaabdf0c5d43ef1c1214a9b1164a3e63ae69d047d78fd5014748aa45585,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init16_repeat1_success.json
belief,cookie,17,0,True,84,17,0.8665486143582205,11.631403853757183,0.0,0.0021115184013193915,0.03378342037069614,0.03378342037069614,da39575ca264cc7bcf19b88ed725fc71b1dd4aa7a51689451421ca156972193f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init17_repeat0_success.json
belief,cookie,17,1,True,85,17,0.8894559740972474,11.909537839472184,0.0,0.000837917864938917,0.013370244763822718,0.013370244763822718,da39575ca264cc7bcf19b88ed725fc71b1dd4aa7a51689451421ca156972193f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init17_repeat1_success.json
belief,cookie,18,0,True,80,16,0.8298676385248952,10.715616952491292,0.0,0.003130438406182068,0.04600155648022652,0.04600155648022652,fe1612b0553cd195d1ef3c0c14f8061e485e7ff0089e3acc0b516d6e4f594760,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init18_repeat0_success.json
belief,cookie,18,1,True,80,16,0.8202091792470806,10.88041563230537,0.0,0.000910957501955972,0.013534452445753326,0.013534452445753326,fe1612b0553cd195d1ef3c0c14f8061e485e7ff0089e3acc0b516d6e4f594760,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init18_repeat1_success.json
belief,cookie,19,0,True,79,16,0.7798730269559585,10.858400155822574,0.0,0.002392318689827205,0.03587971934854558,0.03587971934854558,d3ad7f270d80c0fdae38709eae4706b71018c325d778a4c15d35b0de7ec0d811,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init19_repeat0_success.json
belief,cookie,19,1,True,81,17,0.7967001027731401,11.12181943698269,0.0,0.003728668901299871,0.0596438244129177,0.0596438244129177,d3ad7f270d80c0fdae38709eae4706b71018c325d778a4c15d35b0de7ec0d811,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init19_repeat1_success.json
belief,cookie,1,0,True,78,16,0.7976303287809646,10.96496091542998,0.0,0.0006398480592787429,0.009595983553995834,0.009595983553995834,333636c39045f49e522e8e5941dac85621364d406ff84f43c6fbf832456ab1e4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init1_repeat0_success.json
belief,cookie,1,1,True,79,16,0.8098355718576411,11.073089943462533,0.0,0.0014922223269232852,0.0223486154230857,0.0223486154230857,333636c39045f49e522e8e5941dac85621364d406ff84f43c6fbf832456ab1e4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init1_repeat1_success.json
belief,cookie,20,0,True,88,18,0.9415909405492706,12.245315920080458,0.0,0.0006800954968146462,0.011112493096991433,0.011112493096991433,545069fd5d5f428e08206edb2b1fdd5084788476411e160cb84d893f8999bdbe,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init20_repeat0_success.json
belief,cookie,20,1,True,87,18,0.9073774669740764,12.483504090075755,0.0,0.0018641621829383456,0.03131816269434907,0.03131816269434907,545069fd5d5f428e08206edb2b1fdd5084788476411e160cb84d893f8999bdbe,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init20_repeat1_success.json
belief,cookie,21,0,True,136,28,1.1621425468821003,23.93787469244333,0.0,0.0009915448939508014,0.025773273540721904,0.025773273540721904,5f4b2a9538ba9ddd4c70b5125719a861208e44c71315340ad84a692099d2f71d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init21_repeat0_success.json
belief,cookie,21,1,True,76,16,0.7792245627802143,10.33438553400079,0.0,0.0018440297615004329,0.02752888918868473,0.02752888918868473,5f4b2a9538ba9ddd4c70b5125719a861208e44c71315340ad84a692099d2f71d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init21_repeat1_success.json
belief,cookie,22,0,True,81,17,0.801487118378202,11.57300130133835,0.0,0.008813790657674517,0.12002893583567602,0.12002893583567602,a3911cc7175221df9a29888681fcf35b539560dc21ef554075f1cf28b495aed4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init22_repeat0_success.json
belief,cookie,22,1,True,79,16,0.7855481476575972,10.997731514271736,0.0,0.023500341383631534,0.34592208355415976,0.34592208355415976,a3911cc7175221df9a29888681fcf35b539560dc21ef554075f1cf28b495aed4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init22_repeat1_success.json
belief,cookie,23,0,True,80,16,0.8092382087534561,10.927224734599966,0.0,0.004522678288238473,0.06783296043693249,0.06783296043693249,34b3fbe5a7016227e3ab645b0c623683bef8869f7e2df416efe1869108dc7245,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init23_repeat0_success.json
belief,cookie,23,1,True,84,17,0.8355286435384734,11.624729334546743,0.0,0.007520848693537955,0.12032362817324795,0.12032362817324795,34b3fbe5a7016227e3ab645b0c623683bef8869f7e2df416efe1869108dc7245,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init23_repeat1_success.json
belief,cookie,24,0,True,87,18,0.8550866736748508,13.745326786804954,0.0,0.0011898110826226737,0.020207338732904374,0.020207338732904374,a8f4a5683914bb89ec9face82b3612b2dc421414e862fc54de273fc1662ffd3c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init24_repeat0_success.json
belief,cookie,24,1,True,197,40,1.197327755976688,26.304848877411132,0.0,0.001684238709239222,0.06558236779203458,0.06558236779203458,a8f4a5683914bb89ec9face82b3612b2dc421414e862fc54de273fc1662ffd3c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init24_repeat1_success.json
belief,cookie,25,0,True,82,17,0.8088355559723971,12.103009887364793,0.0,0.005140374621843396,0.049023198429459514,0.049023198429459514,a94a751459b34b98a4f306074a00fe3e5f8ca9d60c907c11a2b232530f26befa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init25_repeat0_success.json
belief,cookie,25,1,True,80,16,0.8284272001620954,11.397147276270488,0.0,0.0055190043883501395,0.07096035751167755,0.07096035751167755,a94a751459b34b98a4f306074a00fe3e5f8ca9d60c907c11a2b232530f26befa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init25_repeat1_success.json
belief,cookie,26,0,True,78,16,0.8047709040962059,11.641000476890078,0.0,0.06926704592778771,0.2360067099160475,0.2360067099160475,4247a9c4d41c4f940d203ddb7b64d9586b9a868eb5100c3360bc36ff7fbd6b7e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init26_repeat0_success.json
belief,cookie,26,1,True,80,16,0.8074566868165911,11.630753881472288,0.0,0.06980590244367178,0.3199237798761863,0.3199237798761863,4247a9c4d41c4f940d203ddb7b64d9586b9a868eb5100c3360bc36ff7fbd6b7e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init26_repeat1_success.json
belief,cookie,27,0,True,81,17,0.7913778823680279,10.98092699145148,0.0,0.004614978417873141,0.07382535913688297,0.07382535913688297,2b94d9c28fd87be6bfe75a1eae16547fe967e5255211c19dafe4e9629107ec09,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init27_repeat0_success.json
belief,cookie,27,1,True,81,17,0.7925626426609073,10.991865267960804,0.0,0.002847227466751167,0.04548772702841332,0.04548772702841332,2b94d9c28fd87be6bfe75a1eae16547fe967e5255211c19dafe4e9629107ec09,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init27_repeat1_success.json
belief,cookie,28,0,True,87,18,0.8759837795589734,13.010805802106747,0.0,0.0004879384219570682,0.008280599086222596,0.008280599086222596,1a50237b5e42118b71e246118efb04d118fc032213d50269989bdfe8e25e73ce,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init28_repeat0_success.json
belief,cookie,28,1,True,84,17,0.8641324561636662,11.797392995972634,0.0,0.0011660331943448908,0.018653373036297497,0.018653373036297497,1a50237b5e42118b71e246118efb04d118fc032213d50269989bdfe8e25e73ce,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init28_repeat1_success.json
belief,cookie,29,0,True,87,18,0.8574457255594066,12.022238625314625,0.0,0.0021135783820724675,0.03589633097469279,0.03589633097469279,20cb41798e7aec5a33fcecdc98f6a95654fc3742462b07d15335b8c24cb7e1e9,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init29_repeat0_success.json
belief,cookie,29,1,True,87,18,0.8945120461787326,11.8532705642054,0.0,0.0007299946944504093,0.012358682229858147,0.012358682229858147,20cb41798e7aec5a33fcecdc98f6a95654fc3742462b07d15335b8c24cb7e1e9,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init29_repeat1_success.json
belief,cookie,2,0,True,80,16,0.8124391117041598,11.318809392555128,0.0,0.00011869875521669934,0.0017803345150914137,0.0017803345150914137,11996d601b57c214ddeb89176163cbff7baa57336de8c2e6c5b92c29774b47ed,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init2_repeat0_success.json
belief,cookie,2,1,True,76,16,0.7802054401600887,10.787587539628896,0.0,8.063919263466985e-05,0.001209582217776521,0.001209582217776521,11996d601b57c214ddeb89176163cbff7baa57336de8c2e6c5b92c29774b47ed,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init2_repeat1_success.json
belief,cookie,30,0,True,83,17,0.8794429388263402,12.01151959698725,0.0,0.0010377071253405534,0.016563578680376324,0.016563578680376324,e3a1b47faf13fd08331a9daedcb8cf71cde41d5881c4e0a31d6751d844de4222,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init30_repeat0_success.json
belief,cookie,30,1,True,85,17,0.8822471068162742,12.131955558777246,0.0,0.0005937603420035572,0.00949963668751464,0.00949963668751464,e3a1b47faf13fd08331a9daedcb8cf71cde41d5881c4e0a31d6751d844de4222,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init30_repeat1_success.json
belief,cookie,31,0,True,85,17,0.8227323610183499,12.311801129099884,0.0,0.013493512654497435,0.2158936197415383,0.2158936197415383,4c182cfccfac902eaef44295418dd571eb066c83a8720e3917640bed13d30b47,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init31_repeat0_success.json
belief,cookie,31,1,True,82,17,0.8134479955786802,12.48662687084318,0.0,0.013765484498326937,0.22013345699973474,0.22013345699973474,4c182cfccfac902eaef44295418dd571eb066c83a8720e3917640bed13d30b47,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init31_repeat1_success.json
belief,cookie,32,0,True,80,16,0.7984753658909672,10.266181463796176,0.0,0.0019528836382593784,0.02881468727675462,0.02881468727675462,7ea6ce30591adbd0a1f1486dc0c4c62cecd4f537ab076ec483a9b60c6c0d3adf,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init32_repeat0_success.json
belief,cookie,32,1,True,79,16,0.794444262491682,10.127332919859098,0.0,0.0009390476169230547,0.014029898915717796,0.014029898915717796,7ea6ce30591adbd0a1f1486dc0c4c62cecd4f537ab076ec483a9b60c6c0d3adf,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init32_repeat1_success.json
belief,cookie,33,0,True,85,17,0.8457339850675107,12.150515621575737,0.0,0.00023505583908286733,0.003757680676530781,0.003757680676530781,1130906dd61fe7d22fd049128d5077576b04f3401438cd0a15dc059e5830d001,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init33_repeat0_success.json
belief,cookie,33,1,True,87,18,0.8916579316438189,12.430725187074712,0.0,0.0003924804202788503,0.0066684863884634024,0.0066684863884634024,1130906dd61fe7d22fd049128d5077576b04f3401438cd0a15dc059e5830d001,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init33_repeat1_success.json
belief,cookie,34,0,True,80,16,0.782365873978544,11.152904824907516,0.0,0.0010063163699908374,0.01509011366932296,0.01509011366932296,5edc2fa72affab9124c32fa02da5ea3b3d50cf1e6cfca8960c86008d0a099136,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init34_repeat0_success.json
belief,cookie,34,1,True,78,16,0.8032753956272776,10.602244284790013,0.0,0.00017407221622270865,0.0025984026476165074,0.0025984026476165074,5edc2fa72affab9124c32fa02da5ea3b3d50cf1e6cfca8960c86008d0a099136,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init34_repeat1_success.json
belief,cookie,35,0,True,83,17,0.8178514896507122,12.062899316558758,0.0,0.0007945984533209906,0.012713073788696714,0.012713073788696714,d6ecda935e4b48f0c27547a98d3bc691d19c429995324f60dc339ffb02c4502b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init35_repeat0_success.json
belief,cookie,35,1,True,86,18,0.8638308252809196,12.536638587787973,0.0,0.00020528828472321276,0.0034892954311049533,0.0034892954311049533,d6ecda935e4b48f0c27547a98d3bc691d19c429995324f60dc339ffb02c4502b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init35_repeat1_success.json
belief,cookie,36,0,True,76,16,0.764052738694252,10.567157160731336,0.0,0.0062106396803428,0.09307608394011445,0.09307608394011445,1b1dcdc4a2c615a1da2e1cb2e73d76cb24e09abf7862c178cf6d9ae6c7d2cbdb,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init36_repeat0_success.json
belief,cookie,36,1,True,78,16,0.7847827673588644,10.48321852982752,0.0,0.003032074977730599,0.04541089645283348,0.04541089645283348,1b1dcdc4a2c615a1da2e1cb2e73d76cb24e09abf7862c178cf6d9ae6c7d2cbdb,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init36_repeat1_success.json
belief,cookie,37,0,True,78,16,0.791392422662821,10.832892930135195,0.0,0.005138762435110888,0.07708028471454752,0.07708028471454752,0346d5b20c93883bdc5f17c7406ea2a106bfe6f373efed9357f6ac392a8c1043,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init37_repeat0_success.json
belief,cookie,37,1,False,220,44,1.5262576447672318,40.29509033331564,0.0,0.0006710532724209186,0.028854766895137617,0.028854766895137617,0346d5b20c93883bdc5f17c7406ea2a106bfe6f373efed9357f6ac392a8c1043,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init37_repeat1_failure.json
belief,cookie,38,0,True,84,17,0.8194402997280156,11.239324447151725,0.0,0.00020351938929723037,0.0032562829645009926,0.0032562829645009926,80c203bd5c0f38f42e4a410a228973fd0adf5b9673e31880d32a5a2004783ef6,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init38_repeat0_success.json
belief,cookie,38,1,True,81,17,0.8024589363439315,10.818728304264567,0.0,0.00013001931457853032,0.002080281918518482,0.002080281918518482,80c203bd5c0f38f42e4a410a228973fd0adf5b9673e31880d32a5a2004783ef6,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init38_repeat1_success.json
belief,cookie,39,0,True,89,18,0.8858801053570109,12.781669860395628,0.0,0.01638638230418067,0.08388080541221311,0.08388080541221311,636dde302a539ea75724f7bfca79bb017800665828d08ab6f4bc309bd801ac2b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init39_repeat0_success.json
belief,cookie,39,1,True,83,17,0.8680394178887852,12.076035486796643,0.0,0.010965719211433075,0.047798209473764446,0.047798209473764446,636dde302a539ea75724f7bfca79bb017800665828d08ab6f4bc309bd801ac2b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init39_repeat1_success.json
belief,cookie,3,0,True,90,18,0.8798993693103546,13.521280946580658,0.0,0.0017145564307204104,0.02909451496076883,0.02909451496076883,f87fb889fd95365968e8d7f986a2e4e58ede93dbe429c628ddf4a12adb5f89fa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init3_repeat0_success.json
belief,cookie,3,1,True,83,17,0.8620110514803506,11.855951724581425,0.0,0.001106932494639344,0.017696418180632677,0.017696418180632677,f87fb889fd95365968e8d7f986a2e4e58ede93dbe429c628ddf4a12adb5f89fa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init3_repeat1_success.json
belief,cookie,40,0,True,83,17,0.8571588216761699,11.474268444444256,0.0,0.08731596026123953,0.2633225185055577,0.2633225185055577,8fcf52198e78a1610e05b04880a23ba2bde9a0c00e4091384d1446f932351ed0,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init40_repeat0_success.json
belief,cookie,40,1,True,81,17,0.8357109134119801,11.489699970065917,0.0,0.030964904059016553,0.09830363300590661,0.09830363300590661,8fcf52198e78a1610e05b04880a23ba2bde9a0c00e4091384d1446f932351ed0,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init40_repeat1_success.json
belief,cookie,41,0,True,84,17,0.8678000445161361,11.622506391677963,0.0,0.0021275563184654316,0.029176975896058444,0.029176975896058444,eeabac9fdd794244f7687cdb1f25722c6f820e022b7a796a99019b35629befe5,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init41_repeat0_success.json
belief,cookie,41,1,True,113,23,1.0502964253437885,20.03081386817298,0.0,0.002045870677364984,0.042969220738159696,0.042969220738159696,eeabac9fdd794244f7687cdb1f25722c6f820e022b7a796a99019b35629befe5,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init41_repeat1_success.json
belief,cookie,42,0,True,85,17,0.8728962928098503,11.227338925854113,0.0,0.0014358420425503245,0.0095006841200547,0.0095006841200547,1e7eed59c7aba1fd3663b911213994325e0ba186a55ceaf2a7c6ac0a746fc722,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init42_repeat0_success.json
belief,cookie,42,1,True,88,18,0.8552397738509387,18.27775594442156,0.0,0.0012341076850102496,0.00925742993895475,0.00925742993895475,1e7eed59c7aba1fd3663b911213994325e0ba186a55ceaf2a7c6ac0a746fc722,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init42_repeat1_success.json
belief,cookie,43,0,True,78,16,0.7885716461155151,10.968411438549747,0.0,0.0013690422018191738,0.019108231937085662,0.019108231937085662,9c02ae22fc69d4823affc670524f511132ac6be6524d67bd8a2e1efeab158e5d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init43_repeat0_success.json
