split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,1,pregrasp,16,32,16,0.25,0.21476510067114093,3,8,0.3,0.7,8,0.3021230101585388,0.3020089268684387,0.3021230101585388,0.3020089268684387,-0.00011408329010009766,0.4006977677345276,0.07220770418643951,0.43831801414489746
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,1,pregrasp,16,32,16,0.25,0.21476510067114093,4,8,0.3,0.7,8,0.30973491072654724,0.33354341983795166,0.30973491072654724,0.33354341983795166,0.02380850911140442,0.4006977677345276,0.07220770418643951,0.43831801414489746
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,1,pregrasp,16,32,16,0.25,0.21476510067114093,5,8,0.3,0.7,8,0.27294087409973145,0.2924407720565796,0.27294087409973145,0.2924407720565796,0.019499897956848145,0.4006977677345276,0.07220770418643951,0.43831801414489746
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,1,pregrasp,16,32,16,0.25,0.21476510067114093,6,8,0.3,0.7,8,0.3050939440727234,0.3354986011981964,0.3050939440727234,0.3354986011981964,0.030404657125473022,0.4006977677345276,0.07220770418643951,0.43831801414489746
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,1,pregrasp,16,32,16,0.25,0.21476510067114093,7,8,0.3,0.7,8,0.23012690246105194,0.2524319589138031,0.23012690246105194,0.2524319589138031,0.02230505645275116,0.4006977677345276,0.07220770418643951,0.43831801414489746
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,1,pregrasp,16,32,16,0.25,0.21476510067114093,8,8,0.3,0.7,8,0.1671847403049469,0.18574963510036469,0.1671847403049469,0.18574963510036469,0.018564894795417786,0.4006977677345276,0.07220770418643951,0.43831801414489746
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,1,pregrasp,16,32,16,0.25,0.21476510067114093,9,8,0.3,0.7,8,0.23128461837768555,0.24793051183223724,0.23128461837768555,0.24793051183223724,0.016645893454551697,0.4006977677345276,0.07220770418643951,0.43831801414489746
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,0,8,0.3,0.7,8,0.34346967935562134,0.39283818006515503,0.34346967935562134,0.39283818006515503,0.04936850070953369,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,1,8,0.3,0.7,8,0.2710474729537964,0.29664355516433716,0.2710474729537964,0.29664355516433716,0.02559608221054077,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,2,8,0.3,0.7,8,0.31324952840805054,0.3590869903564453,0.31324952840805054,0.3590869903564453,0.045837461948394775,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,3,8,0.3,0.7,8,0.21599410474300385,0.2630574107170105,0.21599410474300385,0.2630574107170105,0.04706330597400665,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,4,8,0.3,0.7,8,0.20769065618515015,0.2470390498638153,0.20769065618515015,0.2470390498638153,0.03934839367866516,0.4432421028614044,0.10172133147716522,0.3929961323738098
