condition,target,init_state_index,repeat_index,success,policy_steps,close_step,grasp_state,lift_state,close_query,grasp_query,lift_query,pre_lift_steps,pre_lift_eef_path_m,pre_lift_action_tv_l2,post_lift_evidence_5,post_lift_evidence_10,post_lift_evidence_15,post_lift_evidence_20,post_lift_early_auc20,post_lift_wrong_fraction15,metadata_path,guidance_at_close,belief_positive_at_close,belief_negative_at_close,guidance_close_plus_1,belief_positive_close_plus_1,belief_negative_close_plus_1,guidance_close_plus_2,belief_positive_close_plus_2,belief_negative_close_plus_2,guidance_close_plus_3,belief_positive_close_plus_3,belief_negative_close_plus_3,guidance_at_grasp,belief_positive_at_grasp,belief_negative_at_grasp,guidance_grasp_plus_1,belief_positive_grasp_plus_1,belief_negative_grasp_plus_1,guidance_grasp_plus_2,belief_positive_grasp_plus_2,belief_negative_grasp_plus_2,guidance_grasp_plus_3,belief_positive_grasp_plus_3,belief_negative_grasp_plus_3,guidance_at_lift,belief_positive_at_lift,belief_negative_at_lift,guidance_lift_plus_1,belief_positive_lift_plus_1,belief_negative_lift_plus_1,guidance_lift_plus_2,belief_positive_lift_plus_2,belief_negative_lift_plus_2,guidance_lift_plus_3,belief_positive_lift_plus_3,belief_negative_lift_plus_3
time_decay,cabinet,28,1,True,81,40,52,59,6,8,9,49.0,0.4544436333753857,7.446999719703965,0.16949174133637923,0.39023835599329704,0.6377812834573678,0.8343036493894952,0.2837478552686403,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init28_repeat1_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,29,0,True,79,41,52,58,6,8,9,48.0,0.4233655431958159,7.953993888485096,0.21777614075610263,0.4980113210017916,0.7735639141466716,0.988448473462347,0.35397257117282954,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init29_repeat0_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,29,1,True,73,35,46,54,5,7,8,44.0,0.41028440950688055,7.284612382638751,0.22432113196295758,0.502526409729145,0.7810739036159141,0.9888854425501813,0.35882984138156065,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init29_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,2,0,True,80,38,49,56,5,7,9,46.0,0.42844866176799845,7.859534398378509,0.20894105127924922,0.47954751729935974,0.7497441050433873,0.9462925145896782,0.341867620231921,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init2_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,2,1,True,83,37,48,55,5,7,9,45.0,0.4251442971707947,7.821183274945795,0.17596931360711182,0.3699981442642622,0.6088792337659653,0.838251795609061,0.2774888698019827,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init2_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,30,0,True,82,38,57,57,5,9,9,47.0,0.4381785600133931,7.555890237668279,0.1796793890479878,0.3908167868222729,0.669263925906765,0.9256496341523631,0.2948076420876149,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init30_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,30,1,True,82,39,53,58,5,8,9,48.0,0.445019082404701,7.835326212214218,0.1953110902345994,0.4465708115717274,0.7347925552529376,0.9816530139214714,0.3258743407314396,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init30_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,31,0,True,70,35,45,52,5,7,8,42.0,0.400318388849766,6.738519976011499,0.2187882107564241,0.49357111539914483,0.7807251409106561,0.9864914986815464,0.35507142626896077,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init31_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,31,1,True,71,37,48,55,5,7,9,45.0,0.41578525917766057,7.152549293311759,0.23216332261358866,0.5287246959283157,0.8114883212500981,0.9905386624966027,0.37476887751676324,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init31_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,32,0,True,77,34,49,53,4,7,8,43.0,0.40237576718548057,7.429460965296869,0.16781873575633494,0.3941654335115762,0.6813473626794395,0.9330941996119959,0.29273505249746135,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init32_repeat0_success.json,0.6561,nan,nan,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,32,1,True,80,36,57,57,5,9,9,47.0,0.4029978196910532,7.758300798954563,0.20800980924357682,0.4795698189328414,0.754607903882909,0.9770165590951597,0.3422178647353212,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init32_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,33,0,True,78,34,54,55,4,8,9,45.0,0.3993675425832,7.166576261116783,0.190574997656487,0.45172048712710733,0.7440187585582264,0.9811345650027464,0.32681798773548065,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init33_repeat0_success.json,0.6561,nan,nan,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,33,1,True,75,33,49,52,4,7,8,42.0,0.39683709646770726,6.850046197662269,0.20049474814787863,0.4653560640806632,0.7492807560503586,0.9701625442138687,0.3349495013731757,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init33_repeat1_success.json,0.6561,nan,nan,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,34,0,True,85,36,62,58,5,10,9,48.0,0.42709021986321904,8.234920209361983,0.16245428865682973,0.3804360977366166,0.6376495404406418,0.8632692659164967,0.2782036232315455,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init34_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,34,1,True,94,36,71,58,5,12,9,48.0,0.42373864923566407,8.171671939348695,0.15837266063619845,0.38123701383858194,0.6418571384029446,0.8640350181250228,0.27736282454304456,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init34_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,35,0,True,93,35,54,54,5,8,8,44.0,0.3866297179331387,7.382653325215618,0.2025148679186771,0.48259494108526735,0.772334947729836,0.9796522708887906,0.3425019668631134,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init35_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,35,1,True,91,35,68,54,5,11,8,44.0,0.3952853389983587,7.071175033640662,0.19948364032989233,0.4791159635651127,0.7666779916128424,0.9723675339826591,0.3398541349313036,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init35_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,36,0,True,98,36,60,60,5,10,10,50.0,0.4216353061601364,6.927215082209794,0.18799576699134524,0.4315808272377204,0.7113773233632368,0.9105562731583071,0.31388451244240806,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init36_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan
time_decay,cabinet,36,1,True,77,35,49,57,5,7,9,47.0,0.4189585778305197,6.867941999426308,0.23256949915924335,0.5121250107060699,0.7836197912690729,0.9696645029572576,0.36615964027894154,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init36_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,37,0,True,80,38,50,57,5,8,9,47.0,0.40823410155679984,6.810873445503912,0.1743145008530465,0.40165135056267265,0.6618518630447229,0.8784520092583105,0.29342300772059415,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init37_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,37,1,True,76,38,50,56,5,8,9,46.0,0.4132994420290015,7.0382242724145705,0.182197565355658,0.4237292091205297,0.6866659126059507,0.8905871833473369,0.3064857528542452,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init37_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,38,0,True,112,41,80,88,6,14,15,78.0,0.5480475556038553,14.938050136261102,0.1964657034509636,0.4441472682573513,0.7308402456421141,0.9564832070509998,0.3249420400657783,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init38_repeat0_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan
time_decay,cabinet,38,1,True,110,39,78,86,5,13,15,76.0,0.5428150128884319,15.295001154053073,0.1698301218875638,0.4097218982699574,0.7014831586041362,0.9481243062504154,0.30068562974108076,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init38_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan
time_decay,cabinet,39,0,True,107,42,78,85,6,13,15,75.0,0.514817380788851,13.7250577732203,0.17851245137749486,0.41255176336696425,0.7070036528766814,0.9660276341703724,0.30632569678912597,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init39_repeat0_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan
time_decay,cabinet,39,1,True,109,40,76,83,6,13,14,73.0,0.5185215562148283,14.08871451695423,0.19972867689753235,0.4346651338222726,0.7120323287457335,0.9565375091605757,0.3214717039626168,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init39_repeat1_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan
time_decay,cabinet,3,0,False,300,42,,61,6,,10,51.0,0.4579047609383514,7.873306198539023,0.1877201476247046,0.43540536810247804,0.7254790228622253,0.9449583290318628,0.3186032602332479,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init3_repeat0_failure.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan
time_decay,cabinet,3,1,True,87,41,56,58,6,9,9,48.0,0.4367785213400015,7.33645542379657,0.16575753387066705,0.3637859328845202,0.6322671338928736,0.8881841629238569,0.2754331260930943,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init3_repeat1_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,40,0,True,125,37,90,96,5,16,17,86.0,0.6283451949345313,30.269072231640255,0.16963110306707124,0.36600926626689045,0.5905137401806421,0.7906275378609812,0.2699262995440558,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init40_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan,0.13508517176729928,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan,0.13508517176729928,nan,nan,0.12157665459056935,nan,nan
time_decay,cabinet,40,1,True,109,38,36,88,5,5,15,78.0,0.6214311949505485,14.84991628499532,0.2089619023133673,0.48772222636675544,0.7659558876648271,0.9676690772411255,0.3468217051263719,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init40_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan
time_decay,cabinet,41,0,True,76,35,46,54,5,7,8,44.0,0.4225955432081208,6.545011579551082,0.17391371897168892,0.3776237308514186,0.6228066540749583,0.8243252714593359,0.28051003472157854,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init41_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,41,1,True,73,35,46,53,5,7,8,43.0,0.4118211803975565,6.594552767538872,0.17650553961359672,0.3961008347944917,0.6431678897590114,0.8387664728817137,0.2892918813214199,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_time_decay_cabinet_init41_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
